id,seed,creation_mode,gmean_inv,dem_fpr,dem_ppv,num_leaves,actual_depth,actual_leaves,criterion,max_depht,min_samples_split,max_leaf_nodes,class_weight
A1BEP2ZSWJ,108,crossover,0.09546596626670911,0.9,0.07499999999999996,3,2,3,0,3,26,3,2
OA3ZUR41IA,108,inicialization,0.09546596626670911,1.0,0.0,2,1,2,1,4,12,2,6
EB4U4SGRKX,108,mutation,0.6984886554222364,0.09999999999999998,0.5673076923076923,2,1,2,0,3,16,2,2
95ZI6BJPAZ,108,crossover,1.0,0.0,0.5892857142857143,2,1,2,1,3,22,2,2
K7AMWSO43E,108,mutation,0.09546596626670911,0.9,0.07499999999999996,3,2,3,0,3,8,3,2
LY22XB3YAL,108,inicialization,0.09546596626670911,1.0,0.0,2,1,2,0,4,35,2,5
LDVO1YVM5V,108,crossover,0.6984886554222364,0.09999999999999998,0.5673076923076923,2,1,2,0,3,18,2,2
HCMDGBC3Y1,108,crossover,1.0,0.0,0.5892857142857143,2,1,2,1,3,19,2,2
FYL1F1DL5O,108,mutation,0.09546596626670911,0.9,0.07499999999999996,3,2,3,0,3,15,3,2
EYO2FLBJ6C,108,inicialization,0.09546596626670911,1.0,0.0,2,1,2,0,3,13,2,4
P17HF4HK9F,108,crossover,0.6984886554222364,0.09999999999999998,0.5673076923076923,2,1,2,0,3,25,2,2
M982A0DTIP,108,crossover,1.0,0.0,0.5892857142857143,2,1,2,1,4,17,2,2
9V1NFCACNK,108,mutation,0.09546596626670911,0.9,0.07499999999999996,3,2,3,0,3,9,3,2
JDEU22KGEN,108,inicialization,0.09546596626670911,1.0,0.0,2,1,2,0,3,35,2,5
BZV6WPT7M4,108,crossover,0.6984886554222364,0.09999999999999998,0.5673076923076923,2,1,2,0,3,27,2,2
Y6GZ7C9ZJ1,108,crossover,1.0,0.0,0.5892857142857143,2,1,2,1,3,12,2,2
BNQZUCP4ZA,108,mutation,0.09546596626670911,0.9,0.07499999999999996,3,2,3,0,3,25,3,2
35UEYX4GFA,108,inicialization,0.09546596626670911,1.0,0.0,2,1,2,0,3,37,2,4
6SRXJN3FA2,108,mutation,0.6984886554222364,0.09999999999999998,0.5673076923076923,2,1,2,0,3,19,2,2
LTHUEY9JPE,108,crossover,1.0,0.0,0.5892857142857143,2,1,2,1,3,21,2,2
CJ791IOCR1,108,crossover,0.09546596626670911,0.9,0.07499999999999996,3,2,3,0,3,14,3,2
GCBO5JN968,108,inicialization,0.09546596626670911,1.0,0.0,2,1,2,1,3,17,2,4
ZDAWGVPSU3,108,mutation,0.6984886554222364,0.09999999999999998,0.5673076923076923,2,1,2,0,3,22,2,2
4DCGXKP2SP,108,mutation,1.0,0.0,0.5892857142857143,2,1,2,1,3,22,2,2
S3DEIPUDOQ,108,crossover,0.09546596626670911,0.9,0.07499999999999996,3,2,3,0,3,24,3,2
N01L5N5MI8,108,inicialization,0.09546596626670911,1.0,0.0,2,1,2,0,4,9,2,4
JDSZ7UTWHL,108,crossover,0.6984886554222364,0.09999999999999998,0.5673076923076923,2,1,2,0,3,19,2,2
7RDW3CJBK9,108,crossover,1.0,0.0,0.5892857142857143,2,1,2,1,3,16,2,2
JWKAWSS6XN,108,mutation,0.09546596626670911,0.9,0.07499999999999996,3,2,3,0,3,11,3,2
6RVYZVQSSY,108,inicialization,0.09546596626670911,1.0,0.0,2,1,2,0,3,21,2,7
S2A3SDPTOQ,108,crossover,0.6984886554222364,0.09999999999999998,0.5673076923076923,2,1,2,0,3,11,2,2
8ZZWQQ4AW9,108,crossover,1.0,0.0,0.5892857142857143,2,1,2,1,3,24,2,2
V406WSMRTS,108,crossover,0.09546596626670911,0.9,0.07499999999999996,3,2,3,0,3,26,3,2
2G1AU89EEA,108,inicialization,0.09546596626670911,1.0,0.0,2,1,2,1,4,40,2,4
DSW42IMYMS,108,crossover,0.6984886554222364,0.09999999999999998,0.5673076923076923,2,1,2,0,3,12,2,2
HKHPNOCGEP,108,crossover,1.0,0.0,0.5892857142857143,2,1,2,1,3,22,2,2
GQCUW245MF,108,crossover,0.09546596626670911,0.9,0.07499999999999996,3,2,3,0,3,22,3,2
3SOEMOJPIP,108,inicialization,0.09546596626670911,1.0,0.0,2,1,2,1,4,31,2,7
SSEV3AQR52,108,crossover,0.6984886554222364,0.09999999999999998,0.5673076923076923,2,1,2,0,3,22,2,2
YI9OY7WFV0,108,crossover,1.0,0.0,0.5892857142857143,2,1,2,1,3,26,2,2
KFD146F9SC,108,mutation,0.09546596626670911,0.9,0.07499999999999996,3,2,3,0,3,8,3,2
K03ROGVCKG,108,inicialization,0.09546596626670911,1.0,0.0,2,1,2,1,4,27,2,3
UN3287CO16,108,mutation,0.6984886554222364,0.09999999999999998,0.5673076923076923,2,1,2,0,3,19,2,2
8BU6VJMPXB,108,crossover,1.0,0.0,0.5892857142857143,2,1,2,1,3,23,2,2
0K8OBMG4FD,108,crossover,0.09546596626670911,0.9,0.07499999999999996,3,2,3,0,3,5,3,2
WIWL0SZU18,108,inicialization,0.09546596626670911,1.0,0.0,2,1,2,1,3,29,2,8
DJ7HOSO87V,108,crossover,0.6984886554222364,0.09999999999999998,0.5673076923076923,2,1,2,0,3,16,2,2
98JUWI3HN2,108,mutation,1.0,0.0,0.5892857142857143,2,1,2,1,4,23,2,2
WJHJJ62AFP,108,mutation,0.09546596626670911,0.9,0.07499999999999996,3,2,3,0,3,24,3,1
FX4IKGGAZT,108,inicialization,0.09546596626670911,1.0,0.0,2,1,2,0,3,28,2,8
FUT1P2CUYZ,108,mutation,0.6984886554222364,0.09999999999999998,0.5673076923076923,2,1,2,0,3,26,2,1
0I3SB5JESM,108,crossover,1.0,0.0,0.5892857142857143,2,1,2,1,3,20,2,2
DX0GKGO0F4,108,crossover,0.09546596626670911,0.9,0.07499999999999996,3,2,3,0,3,13,3,2
DYQ63MPKNF,108,inicialization,0.09546596626670911,1.0,0.0,2,1,2,1,4,23,2,4
WH47UDK4TH,108,crossover,0.6984886554222364,0.09999999999999998,0.5673076923076923,2,1,2,0,3,21,2,2
PAFY1EQOAK,108,crossover,1.0,0.0,0.5892857142857143,2,1,2,1,3,24,2,2
7HP924OFNC,108,crossover,0.09546596626670911,0.9,0.07499999999999996,3,2,3,0,3,26,3,2
Z7481JVA1O,108,inicialization,0.09546596626670911,1.0,0.0,2,1,2,0,4,3,2,5
WBQHVP5T39,108,crossover,0.6984886554222364,0.09999999999999998,0.5673076923076923,2,1,2,0,3,15,2,2
DE4M35323K,108,crossover,1.0,0.0,0.5892857142857143,2,1,2,1,3,20,2,2
TTNX0I14PI,108,crossover,0.09546596626670911,0.9,0.07499999999999996,3,2,3,0,3,19,3,1
QH19TGZVFE,108,inicialization,0.09546596626670911,1.0,0.0,2,1,2,1,3,36,2,6
PXR9DLY8QI,108,mutation,0.6984886554222364,0.09999999999999998,0.5673076923076923,2,1,2,0,3,24,2,2
VI3W2LVT3K,108,crossover,1.0,0.0,0.5892857142857143,2,1,2,1,3,22,2,2
489YHAI28W,108,crossover,0.09546596626670911,0.9,0.07499999999999996,3,2,3,0,3,16,3,2
PW20612W6Q,108,inicialization,0.09546596626670911,1.0,0.0,2,1,2,1,3,10,2,4
6V9OKF62UZ,108,crossover,0.6984886554222364,0.09999999999999998,0.5673076923076923,2,1,2,0,3,18,2,2
M0RFEK3DGB,108,mutation,1.0,0.0,0.5892857142857143,2,1,2,1,3,18,2,2
SBW3TNEHEJ,108,crossover,0.09546596626670911,0.9,0.07499999999999996,3,2,3,0,3,13,3,2
KU0Q6PTBI1,108,inicialization,0.09546596626670911,1.0,0.0,2,1,2,0,3,34,2,5
9AO3FFDQN3,108,crossover,0.6984886554222364,0.09999999999999998,0.5673076923076923,2,1,2,0,3,22,2,2
I20SWKDBJF,108,crossover,1.0,0.0,0.5892857142857143,2,1,2,1,4,22,2,2
H1SUXUI8XE,108,crossover,0.09546596626670911,0.9,0.07499999999999996,3,2,3,0,3,11,3,1
UCK7282RD4,108,crossover,0.09546596626670911,1.0,0.0,2,1,2,0,3,10,2,4
85WN2XXIK0,108,crossover,0.6984886554222364,0.09999999999999998,0.5673076923076923,2,1,2,0,3,24,2,2
7KQ8T1LDNF,108,crossover,1.0,0.0,0.5892857142857143,2,1,2,1,4,19,2,2
GPY0GNIPMP,108,crossover,0.09546596626670911,0.9,0.07499999999999996,3,2,3,0,3,19,3,2
CL4A9UB5D3,108,crossover,0.09546596626670911,1.0,0.0,2,1,2,1,4,15,2,4
3VI5O8DYY4,108,crossover,0.6984886554222364,0.09999999999999998,0.5673076923076923,2,1,2,0,3,22,2,2
31B8YGS2MA,108,mutation,1.0,0.0,0.5892857142857143,2,1,2,1,4,18,2,2
5YMUQZVSDO,108,crossover,0.09546596626670911,0.9,0.07499999999999996,3,2,3,0,3,18,3,2
A7E1SSXHYR,108,crossover,0.09546596626670911,1.0,0.0,2,1,2,0,3,11,2,4
CFIKFIG7YQ,108,crossover,0.6984886554222364,0.09999999999999998,0.5673076923076923,2,1,2,0,3,16,2,2
JOJ44GXOCF,108,crossover,1.0,0.0,0.5892857142857143,2,1,2,1,3,14,2,2
5A93EAOLBY,108,crossover,0.09546596626670911,0.9,0.07499999999999996,3,2,3,0,3,11,3,2
XG4V2G9IHR,108,crossover,0.09546596626670911,1.0,0.0,2,1,2,0,4,20,2,5
2CEFDZNY6N,108,crossover,0.6984886554222364,0.09999999999999998,0.5673076923076923,2,1,2,0,3,13,2,2
TVG57WG0IJ,108,crossover,1.0,0.0,0.5892857142857143,2,1,2,1,3,21,2,2
GIC6HA9S6A,108,mutation,0.09546596626670911,0.9,0.07499999999999996,3,2,3,0,3,8,3,2
MDXJVHXAXB,108,crossover,0.09546596626670911,1.0,0.0,2,1,2,0,3,18,2,5
AEGN3I6JZV,108,crossover,0.6984886554222364,0.09999999999999998,0.5673076923076923,2,1,2,0,3,23,2,2
2UOWPZVFWI,108,crossover,1.0,0.0,0.5892857142857143,2,1,2,1,3,21,2,2
M89VHXCMB3,108,crossover,0.09546596626670911,0.9,0.07499999999999996,3,2,3,0,3,8,3,2
HY36R7XBHD,108,mutation,0.09546596626670911,1.0,0.0,2,1,2,0,3,34,2,4
7R4BUR9JJP,108,crossover,0.6984886554222364,0.09999999999999998,0.5673076923076923,2,1,2,0,3,17,2,2
RN3WCV4QB5,108,crossover,1.0,0.0,0.5892857142857143,2,1,2,1,3,20,2,2
WG4PU4YQC2,108,mutation,0.09546596626670911,0.9,0.07499999999999996,3,2,3,0,3,24,3,2
H38YRHDX2L,108,crossover,0.09546596626670911,1.0,0.0,2,1,2,1,4,15,2,5
NI78FJM7BY,108,mutation,0.6984886554222364,0.09999999999999998,0.5673076923076923,2,1,2,0,3,16,2,1
0APSH5II30,108,crossover,1.0,0.0,0.5892857142857143,2,1,2,1,3,22,2,2
5M1I8PFIHW,108,crossover,0.09546596626670911,0.9,0.07499999999999996,3,2,3,0,3,16,3,2
VLHWTOIHEH,108,crossover,0.09546596626670911,1.0,0.0,2,1,2,1,4,20,2,3
ZDCB4KXTFL,108,crossover,0.6984886554222364,0.09999999999999998,0.5673076923076923,2,1,2,0,3,16,2,2
K5BLWVBBUY,108,crossover,1.0,0.0,0.5892857142857143,2,1,2,1,3,17,2,2
C2JR34YTXB,108,crossover,0.09546596626670911,0.9,0.07499999999999996,3,2,3,0,3,23,3,2
GNRHK10YKI,108,crossover,0.09546596626670911,1.0,0.0,2,1,2,0,3,7,2,5
WNE253P465,108,crossover,0.6984886554222364,0.09999999999999998,0.5673076923076923,2,1,2,0,3,10,2,2
IG46X8O248,108,crossover,1.0,0.0,0.5892857142857143,2,1,2,1,3,14,2,2
RGXE4YPSYJ,108,crossover,0.09546596626670911,0.9,0.07499999999999996,3,2,3,0,3,25,3,2
FF8S3WP4H6,108,crossover,0.09546596626670911,1.0,0.0,2,1,2,1,4,33,2,6
RTSNFG670R,108,mutation,0.6984886554222364,0.09999999999999998,0.5673076923076923,2,1,2,0,3,15,2,2
M9M4ST2QMB,108,mutation,1.0,0.0,0.5892857142857143,2,1,2,1,3,20,2,2
41PK3FIFKP,108,crossover,0.09546596626670911,0.9,0.07499999999999996,3,2,3,0,3,11,3,2
YNWRM6DTX0,108,mutation,0.09546596626670911,1.0,0.0,2,1,2,0,4,16,2,6
ARKTNBEJYV,108,crossover,0.6984886554222364,0.09999999999999998,0.5673076923076923,2,1,2,0,3,16,2,2
NAIUZDQ3Z8,108,mutation,1.0,0.0,0.5892857142857143,2,1,2,1,3,21,2,2
VWKKWOB1ZP,108,crossover,0.09546596626670911,0.9,0.07499999999999996,3,2,3,0,3,10,3,2
SVX8CE34LH,108,crossover,0.09546596626670911,1.0,0.0,2,1,2,0,3,8,2,6
RXQOXGWNF7,108,crossover,0.6984886554222364,0.09999999999999998,0.5673076923076923,2,1,2,0,3,23,2,2
WB0Y19I2BP,108,mutation,1.0,0.0,0.5892857142857143,2,1,2,1,4,18,2,2
TJMDUFCZWV,108,mutation,0.09546596626670911,0.9,0.07499999999999996,3,2,3,0,3,11,3,2
PD7480CJSA,108,mutation,0.09546596626670911,1.0,0.0,2,1,2,0,3,8,2,7
6X9ZESP6B9,108,mutation,0.6984886554222364,0.09999999999999998,0.5673076923076923,2,1,2,0,3,21,2,2
7FN12GOKZG,108,crossover,1.0,0.0,0.5892857142857143,2,1,2,1,3,17,2,2
7WXCD83H7N,108,mutation,0.09546596626670911,0.9,0.07499999999999996,3,2,3,0,3,18,3,2
O7302UXW2R,108,crossover,0.09546596626670911,1.0,0.0,2,1,2,0,3,20,2,8
GGT8MZSJ11,108,crossover,0.6984886554222364,0.09999999999999998,0.5673076923076923,2,1,2,0,3,24,2,2
8KIFFXMYKJ,108,crossover,1.0,0.0,0.5892857142857143,2,1,2,1,4,21,2,2
WLVH05V0PR,108,crossover,0.09546596626670911,0.9,0.07499999999999996,3,2,3,0,3,7,3,2
FXAGY3F4MN,108,crossover,0.09546596626670911,1.0,0.0,2,1,2,1,4,29,2,7
HYYRHV7GFG,108,crossover,0.6984886554222364,0.09999999999999998,0.5673076923076923,2,1,2,1,3,23,2,1
FKXV49X3JC,108,mutation,1.0,0.0,0.5892857142857143,2,1,2,1,3,21,2,2
3MQCOZT0VQ,108,inicialization,0.09546596626670911,1.0,0.0,2,1,2,1,4,9,2,4
H9O9HL0ZCN,108,inicialization,0.09546596626670911,0.9,0.07499999999999996,3,2,3,1,3,23,3,1
1WD8M2J057,108,inicialization,0.09546596626670911,1.0,0.0,2,1,2,1,4,32,2,5
RCBYEE0MOH,108,crossover,0.6984886554222364,0.09999999999999998,0.5673076923076923,2,1,2,0,3,27,2,2
LHPKTU6LW0,108,inicialization,0.0,1.0,0.0,5,4,5,1,4,4,5,1
UYND2CWVPM,108,inicialization,1.0,0.0,0.5892857142857143,2,1,2,1,4,10,2,2
F6S8UGQCA6,108,inicialization,0.09546596626670911,0.9,0.07499999999999996,3,2,3,1,3,26,3,1
3HUR8JLUDV,108,inicialization,0.09546596626670911,1.0,0.0,2,1,2,1,4,8,2,4
F0XN3YMC6O,108,crossover,0.6984886554222364,0.09999999999999998,0.5673076923076923,2,1,2,0,3,26,2,2
KADF348Z6V,108,crossover,1.0,0.0,0.5892857142857143,2,1,2,1,3,26,2,2
L9CBTMW6HR,108,inicialization,0.09546596626670911,0.9,0.07499999999999996,3,2,3,0,3,4,3,2
ILUOEU635R,108,inicialization,0.09546596626670911,1.0,0.0,2,1,2,1,4,7,2,5
2ZO2MVSA0B,108,crossover,0.6984886554222364,0.09999999999999998,0.5673076923076923,2,1,2,0,3,14,2,2
BMJ6VRKL2J,108,crossover,1.0,0.0,0.5892857142857143,2,1,2,1,3,27,2,2
GXWXCT9L4G,108,mutation,0.09546596626670911,0.9,0.07499999999999996,3,2,3,0,3,25,3,2
47MSNDV8LT,108,inicialization,0.09546596626670911,1.0,0.0,2,1,2,1,4,12,2,7
XK5JE6E8ME,108,crossover,0.6984886554222364,0.09999999999999998,0.5673076923076923,2,1,2,0,3,28,2,2
YM66OAGW9O,108,crossover,1.0,0.0,0.5892857142857143,2,1,2,1,3,19,2,2
A1BEP2ZSWJ,108,crossover,0.09546596626670911,0.9,0.07499999999999996,3,2,3,0,3,26,3,2
OA3ZUR41IA,108,inicialization,0.09546596626670911,1.0,0.0,2,1,2,1,4,12,2,6
EB4U4SGRKX,108,mutation,0.6984886554222364,0.09999999999999998,0.5673076923076923,2,1,2,0,3,16,2,2
95ZI6BJPAZ,108,crossover,1.0,0.0,0.5892857142857143,2,1,2,1,3,22,2,2
K7AMWSO43E,108,mutation,0.09546596626670911,0.9,0.07499999999999996,3,2,3,0,3,8,3,2
LY22XB3YAL,108,inicialization,0.09546596626670911,1.0,0.0,2,1,2,0,4,35,2,5
LDVO1YVM5V,108,crossover,0.6984886554222364,0.09999999999999998,0.5673076923076923,2,1,2,0,3,18,2,2
HCMDGBC3Y1,108,crossover,1.0,0.0,0.5892857142857143,2,1,2,1,3,19,2,2
FYL1F1DL5O,108,mutation,0.09546596626670911,0.9,0.07499999999999996,3,2,3,0,3,15,3,2
EYO2FLBJ6C,108,inicialization,0.09546596626670911,1.0,0.0,2,1,2,0,3,13,2,4
P17HF4HK9F,108,crossover,0.6984886554222364,0.09999999999999998,0.5673076923076923,2,1,2,0,3,25,2,2
M982A0DTIP,108,crossover,1.0,0.0,0.5892857142857143,2,1,2,1,4,17,2,2
9V1NFCACNK,108,mutation,0.09546596626670911,0.9,0.07499999999999996,3,2,3,0,3,9,3,2
JDEU22KGEN,108,inicialization,0.09546596626670911,1.0,0.0,2,1,2,0,3,35,2,5
BZV6WPT7M4,108,crossover,0.6984886554222364,0.09999999999999998,0.5673076923076923,2,1,2,0,3,27,2,2
Y6GZ7C9ZJ1,108,crossover,1.0,0.0,0.5892857142857143,2,1,2,1,3,12,2,2
BNQZUCP4ZA,108,mutation,0.09546596626670911,0.9,0.07499999999999996,3,2,3,0,3,25,3,2
35UEYX4GFA,108,inicialization,0.09546596626670911,1.0,0.0,2,1,2,0,3,37,2,4
6SRXJN3FA2,108,mutation,0.6984886554222364,0.09999999999999998,0.5673076923076923,2,1,2,0,3,19,2,2
LTHUEY9JPE,108,crossover,1.0,0.0,0.5892857142857143,2,1,2,1,3,21,2,2
CJ791IOCR1,108,crossover,0.09546596626670911,0.9,0.07499999999999996,3,2,3,0,3,14,3,2
GCBO5JN968,108,inicialization,0.09546596626670911,1.0,0.0,2,1,2,1,3,17,2,4
ZDAWGVPSU3,108,mutation,0.6984886554222364,0.09999999999999998,0.5673076923076923,2,1,2,0,3,22,2,2
4DCGXKP2SP,108,mutation,1.0,0.0,0.5892857142857143,2,1,2,1,3,22,2,2
S3DEIPUDOQ,108,crossover,0.09546596626670911,0.9,0.07499999999999996,3,2,3,0,3,24,3,2
N01L5N5MI8,108,inicialization,0.09546596626670911,1.0,0.0,2,1,2,0,4,9,2,4
JDSZ7UTWHL,108,crossover,0.6984886554222364,0.09999999999999998,0.5673076923076923,2,1,2,0,3,19,2,2
7RDW3CJBK9,108,crossover,1.0,0.0,0.5892857142857143,2,1,2,1,3,16,2,2
JWKAWSS6XN,108,mutation,0.09546596626670911,0.9,0.07499999999999996,3,2,3,0,3,11,3,2
6RVYZVQSSY,108,inicialization,0.09546596626670911,1.0,0.0,2,1,2,0,3,21,2,7
S2A3SDPTOQ,108,crossover,0.6984886554222364,0.09999999999999998,0.5673076923076923,2,1,2,0,3,11,2,2
8ZZWQQ4AW9,108,crossover,1.0,0.0,0.5892857142857143,2,1,2,1,3,24,2,2
V406WSMRTS,108,crossover,0.09546596626670911,0.9,0.07499999999999996,3,2,3,0,3,26,3,2
2G1AU89EEA,108,inicialization,0.09546596626670911,1.0,0.0,2,1,2,1,4,40,2,4
DSW42IMYMS,108,crossover,0.6984886554222364,0.09999999999999998,0.5673076923076923,2,1,2,0,3,12,2,2
HKHPNOCGEP,108,crossover,1.0,0.0,0.5892857142857143,2,1,2,1,3,22,2,2
GQCUW245MF,108,crossover,0.09546596626670911,0.9,0.07499999999999996,3,2,3,0,3,22,3,2
3SOEMOJPIP,108,inicialization,0.09546596626670911,1.0,0.0,2,1,2,1,4,31,2,7
SSEV3AQR52,108,crossover,0.6984886554222364,0.09999999999999998,0.5673076923076923,2,1,2,0,3,22,2,2
YI9OY7WFV0,108,crossover,1.0,0.0,0.5892857142857143,2,1,2,1,3,26,2,2
KFD146F9SC,108,mutation,0.09546596626670911,0.9,0.07499999999999996,3,2,3,0,3,8,3,2
K03ROGVCKG,108,inicialization,0.09546596626670911,1.0,0.0,2,1,2,1,4,27,2,3
UN3287CO16,108,mutation,0.6984886554222364,0.09999999999999998,0.5673076923076923,2,1,2,0,3,19,2,2
8BU6VJMPXB,108,crossover,1.0,0.0,0.5892857142857143,2,1,2,1,3,23,2,2
0K8OBMG4FD,108,crossover,0.09546596626670911,0.9,0.07499999999999996,3,2,3,0,3,5,3,2
WIWL0SZU18,108,inicialization,0.09546596626670911,1.0,0.0,2,1,2,1,3,29,2,8
DJ7HOSO87V,108,crossover,0.6984886554222364,0.09999999999999998,0.5673076923076923,2,1,2,0,3,16,2,2
98JUWI3HN2,108,mutation,1.0,0.0,0.5892857142857143,2,1,2,1,4,23,2,2
WJHJJ62AFP,108,mutation,0.09546596626670911,0.9,0.07499999999999996,3,2,3,0,3,24,3,1
FX4IKGGAZT,108,inicialization,0.09546596626670911,1.0,0.0,2,1,2,0,3,28,2,8
FUT1P2CUYZ,108,mutation,0.6984886554222364,0.09999999999999998,0.5673076923076923,2,1,2,0,3,26,2,1
0I3SB5JESM,108,crossover,1.0,0.0,0.5892857142857143,2,1,2,1,3,20,2,2
DX0GKGO0F4,108,crossover,0.09546596626670911,0.9,0.07499999999999996,3,2,3,0,3,13,3,2
DYQ63MPKNF,108,inicialization,0.09546596626670911,1.0,0.0,2,1,2,1,4,23,2,4
WH47UDK4TH,108,crossover,0.6984886554222364,0.09999999999999998,0.5673076923076923,2,1,2,0,3,21,2,2
PAFY1EQOAK,108,crossover,1.0,0.0,0.5892857142857143,2,1,2,1,3,24,2,2
7HP924OFNC,108,crossover,0.09546596626670911,0.9,0.07499999999999996,3,2,3,0,3,26,3,2
Z7481JVA1O,108,inicialization,0.09546596626670911,1.0,0.0,2,1,2,0,4,3,2,5
WBQHVP5T39,108,crossover,0.6984886554222364,0.09999999999999998,0.5673076923076923,2,1,2,0,3,15,2,2
DE4M35323K,108,crossover,1.0,0.0,0.5892857142857143,2,1,2,1,3,20,2,2
TTNX0I14PI,108,crossover,0.09546596626670911,0.9,0.07499999999999996,3,2,3,0,3,19,3,1
QH19TGZVFE,108,inicialization,0.09546596626670911,1.0,0.0,2,1,2,1,3,36,2,6
PXR9DLY8QI,108,mutation,0.6984886554222364,0.09999999999999998,0.5673076923076923,2,1,2,0,3,24,2,2
VI3W2LVT3K,108,crossover,1.0,0.0,0.5892857142857143,2,1,2,1,3,22,2,2
489YHAI28W,108,crossover,0.09546596626670911,0.9,0.07499999999999996,3,2,3,0,3,16,3,2
PW20612W6Q,108,inicialization,0.09546596626670911,1.0,0.0,2,1,2,1,3,10,2,4
6V9OKF62UZ,108,crossover,0.6984886554222364,0.09999999999999998,0.5673076923076923,2,1,2,0,3,18,2,2
M0RFEK3DGB,108,mutation,1.0,0.0,0.5892857142857143,2,1,2,1,3,18,2,2
SBW3TNEHEJ,108,crossover,0.09546596626670911,0.9,0.07499999999999996,3,2,3,0,3,13,3,2
KU0Q6PTBI1,108,inicialization,0.09546596626670911,1.0,0.0,2,1,2,0,3,34,2,5
9AO3FFDQN3,108,crossover,0.6984886554222364,0.09999999999999998,0.5673076923076923,2,1,2,0,3,22,2,2
I20SWKDBJF,108,crossover,1.0,0.0,0.5892857142857143,2,1,2,1,4,22,2,2
H1SUXUI8XE,108,crossover,0.09546596626670911,0.9,0.07499999999999996,3,2,3,0,3,11,3,1
UCK7282RD4,108,crossover,0.09546596626670911,1.0,0.0,2,1,2,0,3,10,2,4
85WN2XXIK0,108,crossover,0.6984886554222364,0.09999999999999998,0.5673076923076923,2,1,2,0,3,24,2,2
7KQ8T1LDNF,108,crossover,1.0,0.0,0.5892857142857143,2,1,2,1,4,19,2,2
GPY0GNIPMP,108,crossover,0.09546596626670911,0.9,0.07499999999999996,3,2,3,0,3,19,3,2
CL4A9UB5D3,108,crossover,0.09546596626670911,1.0,0.0,2,1,2,1,4,15,2,4
3VI5O8DYY4,108,crossover,0.6984886554222364,0.09999999999999998,0.5673076923076923,2,1,2,0,3,22,2,2
31B8YGS2MA,108,mutation,1.0,0.0,0.5892857142857143,2,1,2,1,4,18,2,2
5YMUQZVSDO,108,crossover,0.09546596626670911,0.9,0.07499999999999996,3,2,3,0,3,18,3,2
A7E1SSXHYR,108,crossover,0.09546596626670911,1.0,0.0,2,1,2,0,3,11,2,4
CFIKFIG7YQ,108,crossover,0.6984886554222364,0.09999999999999998,0.5673076923076923,2,1,2,0,3,16,2,2
JOJ44GXOCF,108,crossover,1.0,0.0,0.5892857142857143,2,1,2,1,3,14,2,2
5A93EAOLBY,108,crossover,0.09546596626670911,0.9,0.07499999999999996,3,2,3,0,3,11,3,2
XG4V2G9IHR,108,crossover,0.09546596626670911,1.0,0.0,2,1,2,0,4,20,2,5
2CEFDZNY6N,108,crossover,0.6984886554222364,0.09999999999999998,0.5673076923076923,2,1,2,0,3,13,2,2
TVG57WG0IJ,108,crossover,1.0,0.0,0.5892857142857143,2,1,2,1,3,21,2,2
GIC6HA9S6A,108,mutation,0.09546596626670911,0.9,0.07499999999999996,3,2,3,0,3,8,3,2
MDXJVHXAXB,108,crossover,0.09546596626670911,1.0,0.0,2,1,2,0,3,18,2,5
AEGN3I6JZV,108,crossover,0.6984886554222364,0.09999999999999998,0.5673076923076923,2,1,2,0,3,23,2,2
2UOWPZVFWI,108,crossover,1.0,0.0,0.5892857142857143,2,1,2,1,3,21,2,2
M89VHXCMB3,108,crossover,0.09546596626670911,0.9,0.07499999999999996,3,2,3,0,3,8,3,2
HY36R7XBHD,108,mutation,0.09546596626670911,1.0,0.0,2,1,2,0,3,34,2,4
7R4BUR9JJP,108,crossover,0.6984886554222364,0.09999999999999998,0.5673076923076923,2,1,2,0,3,17,2,2
RN3WCV4QB5,108,crossover,1.0,0.0,0.5892857142857143,2,1,2,1,3,20,2,2
WG4PU4YQC2,108,mutation,0.09546596626670911,0.9,0.07499999999999996,3,2,3,0,3,24,3,2
H38YRHDX2L,108,crossover,0.09546596626670911,1.0,0.0,2,1,2,1,4,15,2,5
NI78FJM7BY,108,mutation,0.6984886554222364,0.09999999999999998,0.5673076923076923,2,1,2,0,3,16,2,1
0APSH5II30,108,crossover,1.0,0.0,0.5892857142857143,2,1,2,1,3,22,2,2
5M1I8PFIHW,108,crossover,0.09546596626670911,0.9,0.07499999999999996,3,2,3,0,3,16,3,2
VLHWTOIHEH,108,crossover,0.09546596626670911,1.0,0.0,2,1,2,1,4,20,2,3
ZDCB4KXTFL,108,crossover,0.6984886554222364,0.09999999999999998,0.5673076923076923,2,1,2,0,3,16,2,2
K5BLWVBBUY,108,crossover,1.0,0.0,0.5892857142857143,2,1,2,1,3,17,2,2
C2JR34YTXB,108,crossover,0.09546596626670911,0.9,0.07499999999999996,3,2,3,0,3,23,3,2
GNRHK10YKI,108,crossover,0.09546596626670911,1.0,0.0,2,1,2,0,3,7,2,5
WNE253P465,108,crossover,0.6984886554222364,0.09999999999999998,0.5673076923076923,2,1,2,0,3,10,2,2
IG46X8O248,108,crossover,1.0,0.0,0.5892857142857143,2,1,2,1,3,14,2,2
RGXE4YPSYJ,108,crossover,0.09546596626670911,0.9,0.07499999999999996,3,2,3,0,3,25,3,2
FF8S3WP4H6,108,crossover,0.09546596626670911,1.0,0.0,2,1,2,1,4,33,2,6
