Unnamed: 0,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,y
0.8099815724815724,0.32876712328767127,0.0,0.08066729030246336,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4068488943488943,0.3698630136986301,0.5,0.062224993936874196,1.0,0.6,0.0,0.07142857142857142,0.4,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7303746928746928,0.4383561643835617,0.5,0.23314693552298793,0.3333333333333333,0.2,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.10998157248157248,0.1917808219178082,0.5,0.22180230745244778,1.0,0.6,0.5,1.0,0.8,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.060350122850122846,0.1643835616438356,0.5,0.30483317742438415,0.7333333333333333,0.5333333333333333,0.0,0.5714285714285714,0.8,0.0,1.0,0.0,0.0,0.3571428571428571,0.951219512195122,0
0.8328624078624078,0.5890410958904109,0.5,0.05662058691057756,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.15024150241502415,0.0,0.44897959183673464,0.951219512195122,1
0.2968980343980344,0.0821917808219178,0.5,0.09059834390049544,0.8,0.8666666666666667,0.6666666666666666,0.7142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.3571428571428571,0.951219512195122,0
0.8318796068796068,0.0273972602739726,0.0,0.08890621210546373,0.13333333333333333,0.4666666666666667,0.6666666666666666,0.0,0.6000000000000001,1.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.24517813267813268,0.4520547945205479,0.5,0.125210130617053,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.9285714285714285,0.0,0.0,0.0,0.0,0.42424242424242425,0.39795918367346933,0.951219512195122,1
0.7570024570024569,0.1917808219178082,0.5,0.09573225236461906,1.0,0.6,0.0,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.5,0.951219512195122,0
0.6314496314496314,0.30136986301369856,0.5,0.2836489623393272,1.0,0.6,0.0,0.7857142857142857,0.8,1.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.1773034398034398,0.4794520547945205,0.625,0.13426809409971244,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8238022113022113,0.2602739726027397,0.75,0.05396112670200603,1.0,0.6,0.3333333333333333,0.5714285714285714,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7721437346437346,0.0821917808219178,0.5,0.020397048123895645,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,1
0.34336609336609336,0.4794520547945205,0.5,0.12295534074767002,0.7333333333333333,0.5333333333333333,0.8333333333333333,0.6428571428571428,0.2,0.0,1.0,0.0,0.0,0.5,0.951219512195122,0
0.3477272727272727,0.5616438356164384,0.875,0.03970065481758653,1.0,0.6,1.0,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.7099815724815725,0.3698630136986301,0.25,0.1835283927519662,0.6,0.8,0.6666666666666666,0.7142857142857142,0.6000000000000001,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.1160012285012285,0.8630136986301369,0.5,0.05213110210303849,1.0,0.6,0.6666666666666666,0.7142857142857142,0.2,0.0,0.0,0.0,0.41689623507805323,0.6020408163265305,0.951219512195122,0
0.1551904176904177,0.547945205479452,0.25,0.0735862522953262,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.43663911845730025,0.39795918367346933,0.951219512195122,1
0.47816339066339064,0.1643835616438356,0.5,0.8703558188684475,0.7333333333333333,0.5333333333333333,0.5,0.9285714285714285,0.6000000000000001,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.004791154791154791,0.0821917808219178,0.5,0.14014967259120675,0.6,0.8,0.6666666666666666,0.42857142857142855,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9368243243243243,0.35616438356164376,0.5,0.05196895679589786,1.0,0.6,0.6666666666666666,0.42857142857142855,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.12008599508599509,0.4246575342465753,0.5,0.11970619824689048,0.7333333333333333,0.5333333333333333,0.0,0.8571428571428571,0.8,0.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.6383292383292383,0.1232876712328767,0.5,0.016375290163877627,1.0,0.6,0.6666666666666666,1.0,0.2,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.8768427518427518,0.35616438356164376,0.5,0.06838166510757718,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.43663911845730025,0.39795918367346933,0.951219512195122,1
0.3082309582309582,0.30136986301369856,0.625,0.07926410975990021,1.0,0.6,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.5282862407862408,0.3698630136986301,0.25,0.08507154488445415,0.8,0.8666666666666667,0.0,0.7142857142857142,0.8,0.0,1.0,0.0,0.0,0.1530612244897959,0.0,0
0.8231572481572481,0.3150684931506849,0.5,0.1530298305789419,0.3333333333333333,0.2,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.1951219512195122,0
0.5052518427518428,0.1917808219178082,0.5,0.3379530887295153,0.2,0.06666666666666667,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.6341463414634146,0
0.8782862407862407,0.0958904109589041,0.5,0.18644700828049754,0.2,0.06666666666666667,0.6666666666666666,0.3571428571428571,0.2,1.0,0.0,0.0,0.0,0.6632653061224489,0.6341463414634146,0
0.9737100737100737,0.3835616438356165,0.5,0.2202141149568652,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8988022113022113,0.2602739726027397,0.5,0.09444340505144995,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,1
0.1991093366093366,0.35616438356164376,0.5,0.10943353081800228,1.0,0.6,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.6777641277641278,0.5342465753424657,0.5,0.10603887329799397,0.0,0.33333333333333337,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.7040816326530611,0.0,0
0.930036855036855,0.2328767123287671,0.5,0.010926099158091675,0.6,0.8,0.5,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.09167690417690418,0.0821917808219178,0.5,0.1035394796105741,0.6,0.8,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.4262592137592138,0.547945205479452,0.75,0.21869937289956,0.0,0.33333333333333337,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9239557739557739,0.4794520547945205,0.5,0.24224093129612306,1.0,0.6,0.0,0.2857142857142857,0.2,0.0,1.0,0.0,0.0,0.5,0.951219512195122,0
0.5953931203931204,0.5616438356164384,0.75,0.08206284862973356,0.8,0.8666666666666667,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.20423832923832924,0.1506849315068493,0.5,0.17554862626892562,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.044256756756756756,0.6027397260273972,0.0,0.23199528808509165,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.1530612244897959,0.951219512195122,0
0.05583538083538083,0.4794520547945205,0.5,0.11996119599487233,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.0,0
0.028654791154791154,0.0821917808219178,0.5,0.25193916086338913,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.07142857142857142,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.6341463414634146,0
0.2519963144963145,0.2876712328767123,0.5,0.08356303918511589,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.9865479115479115,0.4383561643835617,0.5,0.17117971104874755,0.7333333333333333,0.5333333333333333,0.0,0.21428571428571427,0.8,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7597665847665848,0.547945205479452,0.5,0.06967744170737622,0.8,0.8666666666666667,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,1
0.2847972972972973,0.2465753424657534,0.5,0.11990437584450679,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.9149262899262899,0.27397260273972607,0.5,0.1222942868031736,0.6,0.8,0.6666666666666666,0.2857142857142857,0.2,0.0,0.0,0.0,0.6483011937557392,0.39795918367346933,0.951219512195122,1
0.20893734643734643,0.2876712328767123,0.75,0.13977964868516787,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.17619778869778868,0.1780821917808219,0.5,0.112544780514846,0.06666666666666667,0.4,0.3333333333333333,0.5,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.437039312039312,0.6164383561643836,0.25,0.014606936215916572,0.7333333333333333,0.5333333333333333,1.0,0.5714285714285714,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.04878048780487805,0
0.8023034398034398,0.3150684931506849,0.5,0.049660811419464365,1.0,0.6,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.0875,0.0547945205479452,0.5,0.05044728545196272,1.0,0.6,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,1.0,0.0,0.0,0.36734693877551017,0.951219512195122,0
0.18323095823095822,0.3835616438356165,0.75,0.15955860444167275,0.13333333333333333,0.4666666666666667,0.0,0.21428571428571427,0.4,1.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.0745085995085995,0.5205479452054793,0.625,0.07750545681322107,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.5544077134986226,0.346938775510204,0.29268292682926833,1
0.262039312039312,0.0410958904109589,0.0,0.13702248553511417,1.0,0.6,0.6666666666666666,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8759520884520884,0.30136986301369856,0.5,0.0124616290752867,0.5333333333333333,0.6666666666666666,0.0,0.8571428571428571,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4097051597051597,0.41095890410958896,0.75,0.16883137580986038,1.0,0.6,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.8061224489795917,0.951219512195122,0
0.47939189189189185,0.6301369863013697,0.5,0.11748120431001628,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.47959183673469385,0.0,0
0.7272113022113021,0.7123287671232876,0.75,0.1581796764023144,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,1.0,0.0,0.39795918367346933,0.951219512195122,1
0.806603194103194,0.2876712328767123,0.5,0.014282645601635313,0.06666666666666667,0.4,0.0,0.8571428571428571,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.2578316953316953,0.0547945205479452,0.5,0.1293746318816478,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.8571428571428571,0.2,0.0,1.0,0.0,0.0,0.32653061224489793,0.951219512195122,0
0.8771805896805897,0.46575342465753417,0.5,0.048708034507847414,0.8,0.8666666666666667,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.37755102040816324,0.04878048780487805,1
0.9949938574938575,0.32876712328767127,0.5,0.12013650694660984,0.7333333333333333,0.5333333333333333,0.8333333333333333,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4437346437346437,0.0547945205479452,0.5,0.1344759726986107,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.8,1.0,1.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.4552518427518427,0.4520547945205479,0.5,0.2677060596611579,0.06666666666666667,0.4,1.0,0.5,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.2326167076167076,0.0410958904109589,0.875,0.07821778747877906,1.0,0.6,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.14996928746928748,0.1232876712328767,0.5,0.187103904653016,1.0,0.6,0.6666666666666666,0.8571428571428571,0.2,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.9127764127764127,0.1780821917808219,0.5,0.12694660984651632,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.6428571428571428,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.3170731707317073,0
0.371990171990172,0.4246575342465753,0.125,0.05285590548453036,0.3333333333333333,0.2,0.5,0.42857142857142855,0.8,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5974508599508599,0.1232876712328767,0.875,0.0157156220767072,1.0,0.6,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.11224489795918367,0.951219512195122,0
0.8347972972972972,0.2465753424657534,0.25,0.17739458822714202,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3298525798525798,0.5342465753424657,0.25,0.24790215847278524,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.2760749385749386,0.35616438356164376,0.5,0.03306378408342861,0.6,0.8,0.0,0.8571428571428571,0.8,0.0,0.0,0.0,0.0,0.43877551020408156,0.951219512195122,1
0.3766277641277641,0.2328767123287671,0.5,0.5803776461213318,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.6585365853658537,0
0.4176289926289926,0.2602739726027397,0.5,0.2137865086789315,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.9009520884520884,0.2191780821917808,0.5,0.21586529466791396,1.0,0.6,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,0
0.16919533169533169,0.2054794520547945,0.875,0.15101617988428093,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.5914619164619165,0.2602739726027397,0.875,0.04494404601046322,0.8,0.8666666666666667,0.6666666666666666,0.7142857142857142,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5398955773955774,0.27397260273972607,0.625,0.10385545508089941,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5936117936117936,0.4246575342465753,0.5,0.015632470637147906,0.7333333333333333,0.5333333333333333,0.0,0.21428571428571427,0.4,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.902487714987715,0.0958904109589041,0.5,0.007728233378373696,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6109643734643735,0.1095890410958904,0.625,0.09465613415098915,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,1
0.34502457002457004,0.0,0.0,0.19736825693794824,0.06666666666666667,0.4,0.6666666666666666,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4452395577395577,0.0958904109589041,0.5,0.2853126840591761,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.2857142857142857,0.8,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5581388206388206,0.3835616438356165,0.75,0.07677857464574021,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.988544226044226,0.0136986301369863,0.5,0.07439975054568132,0.13333333333333333,0.4666666666666667,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.11224489795918367,0.951219512195122,0
0.23157248157248156,0.4520547945205479,0.75,0.10967466999272425,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.6141277641277642,0.2328767123287671,0.5,0.13180403977410526,0.13333333333333333,0.4666666666666667,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.14634146341463417,0
0.3847972972972973,0.6575342465753424,0.5,0.11102449502823684,1.0,0.6,1.0,0.7142857142857142,0.2,0.0,1.0,0.01848018480184802,0.0,0.19387755102040813,0.43902439024390244,0
0.9290540540540541,0.6438356164383561,0.5,0.13269445310605274,0.7333333333333333,0.5333333333333333,1.0,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.07142857142857142,0.951219512195122,0
0.3162776412776413,0.46575342465753417,0.25,0.06662509094688701,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.989527027027027,0.1506849315068493,0.5,0.11293143470879673,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5343673218673218,0.0547945205479452,0.5,0.1432089526383259,0.06666666666666667,0.4,0.6666666666666666,0.21428571428571427,0.6000000000000001,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.103992628992629,0.2876712328767123,0.5,0.13273117832519143,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.034640346403464035,0.0,0.39795918367346933,0.0975609756097561,0
0.0043304668304668305,0.136986301369863,0.5,0.15278869140421994,1.0,0.6,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.46796683046683046,0.0684931506849315,0.5,0.1234410837404289,1.0,0.6,0.6666666666666666,0.8571428571428571,0.2,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.8848587223587223,0.0821917808219178,0.0,0.22954509233274437,0.06666666666666667,0.4,0.6666666666666666,0.0,0.2,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3633906633906634,0.2328767123287671,0.5,0.2264885840002772,0.7333333333333333,0.5333333333333333,0.8333333333333333,0.42857142857142855,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.40918304668304667,0.0136986301369863,0.5,0.12653708900668678,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.42857142857142855,0.6000000000000001,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9753685503685503,0.0,0.0,0.11029761286075598,0.0,0.33333333333333337,0.6666666666666666,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.7702395577395578,0.3150684931506849,0.5,0.12476804213006272,0.6,0.8,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.5027334152334152,0.2191780821917808,0.75,0.10753629213872432,0.06666666666666667,0.4,0.0,0.42857142857142855,0.2,0.0,0.0,0.0,0.0,0.061224489795918366,0.951219512195122,0
0.30036855036855037,0.4383561643835617,0.125,0.0646509371860167,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.21428571428571427,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.6349815724815725,0.2465753424657534,0.75,0.08013373523195787,0.7333333333333333,0.5333333333333333,0.5,0.3571428571428571,0.2,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.8187653562653563,0.0410958904109589,0.5,0.10687870283754287,1.0,0.6,0.6666666666666666,0.07142857142857142,0.6000000000000001,1.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.656019656019656,0.32876712328767127,0.5,0.07922738454076153,0.06666666666666667,0.4,0.0,0.42857142857142855,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.47235872235872234,0.2465753424657534,0.5,0.1078924574715033,0.4,0.26666666666666666,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.04878048780487805,0
0.18283169533169533,0.1095890410958904,0.5,0.09683678065343172,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.20046068796068794,0.2602739726027397,0.5,0.04882236773724145,0.4666666666666667,0.7333333333333334,0.6666666666666666,1.0,0.2,0.0,0.0,0.0,0.0,0.5510204081632653,0.4878048780487805,0
0.2781326781326781,0.0684931506849315,0.5,0.15491667532827497,0.4,0.26666666666666666,0.6666666666666666,0.8571428571428571,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.27625921375921375,0.0410958904109589,0.5,0.26229567266049963,0.26666666666666666,0.13333333333333336,0.6666666666666666,0.42857142857142855,0.2,0.0,0.0,0.0,0.0,0.24489795918367346,0.6341463414634146,0
0.17822481572481572,0.136986301369863,0.0,0.1469951148529259,1.0,0.6,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6706695331695331,0.3150684931506849,0.75,0.18736305997297578,0.8,0.8666666666666667,0.8333333333333333,0.2857142857142857,0.8,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.5227272727272727,0.0684931506849315,0.5,0.25348647056785506,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.42857142857142855,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7883599508599508,0.0684931506849315,0.0,0.2856314312441534,1.0,0.6,0.6666666666666666,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.02542997542997543,0.35616438356164376,0.5,0.1530298305789419,1.0,0.6,0.6666666666666666,0.07142857142857142,0.2,0.0,0.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.2243243243243243,0.0821917808219178,0.5,0.26789938675813324,0.6,0.8,0.3333333333333333,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7361486486486486,0.1643835616438356,0.5,0.0549229116862419,1.0,0.6,0.6666666666666666,0.8571428571428571,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.21332923832923834,0.1232876712328767,0.5,0.028789800090080725,1.0,0.6,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.4183673469387755,0.951219512195122,0
0.26922604422604424,0.3424657534246575,0.25,0.11393895298479022,0.8,0.8666666666666667,0.0,0.7142857142857142,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8218673218673218,0.3150684931506849,0.5,0.06489346221806465,0.7333333333333333,0.5333333333333333,0.5,0.07142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.37755102040816324,0.951219512195122,0
0.2880528255528255,0.1095890410958904,0.5,0.1430080033260576,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5251535626535626,0.0821917808219178,0.5,0.09673492013997159,1.0,0.6,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.05307125307125307,0.4383561643835617,0.5,0.1204261511277414,0.8,0.8666666666666667,0.3333333333333333,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.5,0.951219512195122,1
0.8229422604422604,0.7123287671232876,0.625,0.06621972767903544,0.8,0.8666666666666667,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.06514065140651407,0.0,0.39795918367346933,0.951219512195122,1
0.3163083538083538,0.4246575342465753,0.5,0.10317846377715414,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.2,0.0,1.0,0.024630246302463025,0.0,0.39795918367346933,0.951219512195122,0
0.9082923832923833,0.6712328767123288,0.25,0.11571908672002217,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.03432034320343203,0.0,0.19387755102040813,0.951219512195122,0
0.15758599508599508,0.41095890410958896,0.875,0.14666458788067768,1.0,0.6,0.3333333333333333,0.07142857142857142,1.0,0.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.21695331695331696,0.5342465753424657,0.75,0.15315594359560683,0.8,0.8666666666666667,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.6516584766584766,0.1643835616438356,0.5,0.09097945466514222,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.07142857142857142,1.0,1.0,1.0,0.0,0.0,0.346938775510204,0.975609756097561,0
0.18126535626535625,0.1780821917808219,0.75,0.16032983404358522,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.5506449631449631,0.0273972602739726,0.5,0.11107438589197242,1.0,0.6,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.07914619164619165,0.4246575342465753,0.5,0.13557911513009738,0.7333333333333333,0.5333333333333333,0.0,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.520408163265306,0.951219512195122,0
0.9782555282555282,0.32876712328767127,0.5,0.05654297890032221,1.0,0.6,0.0,0.8571428571428571,0.8,0.0,1.0,0.0,0.0,0.47959183673469385,0.951219512195122,0
0.9164619164619164,0.35616438356164376,0.625,0.01485916224924644,0.6,0.8,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.2216216216216216,0.0273972602739726,0.5,0.17624640543256073,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.6000000000000001,1.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.42073095823095824,0.0958904109589041,0.5,0.2225825451269792,0.7333333333333333,0.5333333333333333,0.5,1.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.7073170731707318,0
0.8122542997542997,0.0821917808219178,0.5,0.03988635969926896,0.6,0.8,0.6666666666666666,0.7142857142857142,0.6000000000000001,1.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
